Register #,Annual DFO # (discontinued),Glide #,Country,Other,Nations,Â Affected,Detailed Locations,Validation (post event #3503),Began,Ended,Duration in Days,Dead,Displaced,Damage (USD),Main cause,Severity *,Affected sq km,Magnitude (M)**,Centroid X,Centroid Y,"""News"" if validated",M>6,Total annual floods M>6,M>4,Total annual floods M>4,Date Began,Total floods M>6,Total floods M>4
5157,,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5156,,0,South Africa,0,#N/A,#N/A,,FloodList,04-Feb-22,10-Feb-22,7,0,36,,Heavy Rain,1.5,186661.29,6.3,28.9725,-26.2293,FloodList,1,109,1,295,04-Feb-22,1458,4611
5155,,0,Madagascar,0,#N/A,#N/A,,FloodList,05-Feb-22,17-Feb-22,13,121,69000,,Tropical Storm Batsirai,2,203449.42,6.7,46.8868,-19.7917,FloodList,1,108,1,294,05-Feb-22,1457,4610
5154,,0,Indonesia,0,#N/A,#N/A,,FloodList,11-Feb-22,17-Feb-22,7,0,0,,Heavy Rain,1,80943.42,5.8,110.973,-0.931624,FloodList,0,107,1,293,11-Feb-22,1456,4609
5153,,0,Honduras,0,#N/A,#N/A,,FloodList,14-Feb-22,17-Feb-22,4,0,1640,,Heavy Rain,1,30354.86,5.1,-86.4311,15.0105,FloodList,0,107,1,292,14-Feb-22,1456,4608
5152,,0,Brazil,0,#N/A,#N/A,,FloodList,15-Feb-22,17-Feb-22,3,94,0,,Torrential Rain,2,55199.9,5.5,-43.4764,-21.6803,FloodList,0,107,1,291,15-Feb-22,1456,4607
5151,,0,Brazil,0,#N/A,#N/A,,FloodList,11-Jan-22,19-Jan-22,9,15,10000,,Heavy Rain,1.5,277965.04,6.6,-43.5754,-20.9367,FloodList,1,107,1,290,11-Jan-22,1456,4606
5150,,0,Uruguay,0,#N/A,#N/A,,FloodList,17-Jan-22,19-Jan-22,3,0,164,,Torrential Rain,1.5,25370.54,5.1,-56.2193,-34.2198,FloodList,0,106,1,289,17-Jan-22,1455,4605
5149,,0,Malawi,0,#N/A,#N/A,,FloodList,03-Jan-22,07-Jan-22,5,0,32,,Torrential Rain,1,15542.46,4.9,35.2079,-14.9019,FloodList,0,106,1,288,03-Jan-22,1455,4604
5148,,0,South Africa,0,#N/A,#N/A,,FloodLIst,07-Jan-22,10-Jan-22,4,8,0,,Torrential Rain,1.5,90705.2,5.7,27.2405,-32.3279,FloodLIst,0,106,1,287,07-Jan-22,1455,4603
5147,,0,Madagascar,0,#N/A,#N/A,,FloodList,17-Jan-22,19-Jan-22,3,10,500,,Heavy Rain,1.5,63898.25,5.5,47.6786,-18.6028,FloodList,0,106,1,286,17-Jan-22,1455,4602
5146,,0,South Africa,0,#N/A,#N/A,,FloodList,15-Jan-22,19-Jan-22,5,1,100,,Heavy Rain,1.5,87947.91,5.8,31.051,-28.0651,FloodList,0,106,1,285,15-Jan-22,1455,4601
5145,,0,Brazil,0,#N/A,#N/A,,FloodList,09-Dec-21,19-Dec-21,11,10,21570,,Heavy Rain,1.5,428674.84,6.8,-39.7154,-12.9556,FloodList,1,106,1,284,09-Dec-21,1455,4600
5144,,0,Republic of Congo,0,#N/A,#N/A,,FloodLIst,01-Dec-21,19-Dec-21,19,15,6552,,Heavy Rain,1.5,180551.97,6.7,15.7843,0.38008,FloodLIst,1,105,1,283,01-Dec-21,1454,4599
5143,,0,Iraq,0,#N/A,#N/A,,FloodList,16-Dec-21,19-Dec-21,4,8,0,,Torrential Rain,1.5,9809.05,4.8,44.2022,36.7627,FloodList,0,104,1,282,16-Dec-21,1453,4598
5142,,0,Philippines,0,#N/A,#N/A,,FloodList,16-Dec-21,19-Dec-21,4,95,488000,,Tropical Storm Rai,2,43472.01,5.5,125.355,11.3215,FloodList,0,104,1,281,16-Dec-21,1453,4597
5141,,0,Canada,USA,#N/A,#N/A,,FloodList,18-Nov-21,23-Nov-21,6,0,7000,,Heavy Rain Atmospheric,2,158948.32,6.3,-122.656,47.6816,FloodList,1,104,1,280,18-Nov-21,1453,4596
5140,,0,Bolivia,0,#N/A,#N/A,,FloodList,12-Nov-21,15-Nov-21,4,7,0,,Torrential Rain,1,46270.7,5.3,-67.725,-11.8993,FloodList,0,103,1,279,12-Nov-21,1452,4595
5139,,0,Colombia,0,#N/A,#N/A,,FloodList,19-Nov-21,23-Nov-21,5,0,500,,Heavy Rain,1.5,19304.13,5.2,-76.8801,6.05501,FloodList,0,103,1,278,19-Nov-21,1452,4594
5138,,0,Indonesia,0,#N/A,#N/A,,FloodList,15-Nov-21,23-Nov-21,9,4,0,,Heavy Rain,1,61404.32,5.7,98.2543,2.94228,FloodList,0,103,1,277,15-Nov-21,1452,4593
5137,,0,India,0,#N/A,#N/A,,FloodList,15-Nov-21,23-Nov-21,9,24,31827,,Heavy Rain and Dam brea,1.5,90376.5,6.1,80.4885,15.9921,FloodList,1,103,1,276,15-Nov-21,1452,4592
5136,,0,Sudan,South Sudan,#N/A,#N/A,,FloodList,15-Jul-21,19-Dec-21,158,0,200000,,Heavy Rain,2,351072.45,8,31.7191,9.02565,FloodList,1,102,1,275,15-Jul-21,1451,4591
5135,,0,India,0,#N/A,#N/A,,FloodList,19-Oct-21,27-Oct-21,9,27,600,,Monsoonal Rain,1.5,85480.99,6.1,78.5585,29.5799,FloodList,1,101,1,274,19-Oct-21,1450,4590
5134,,0,USA,0,#N/A,#N/A,,FloodList,24-Oct-21,26-Oct-21,3,0,0,,Heavy Rain Atmospheric,2,97323.2,5.8,-121.666,38.2095,FloodList,0,100,1,273,24-Oct-21,1449,4589
5133,,0,Vietnam,0,#N/A,#N/A,,FloodList,22-Oct-21,29-Oct-21,8,1,18038,,Heavy Rain,1.5,24123.36,5.5,108.498,14.6645,FloodList,0,100,1,272,22-Oct-21,1449,4588
5132,,0,China,0,#N/A,#N/A,,FloodList,02-Oct-21,11-Oct-21,10,5,50000,,Heavy Rain,2,103744.25,6.3,109.043,35.5154,FloodList,1,100,1,271,02-Oct-21,1449,4587
5131,,0,Italy,0,#N/A,#N/A,,FloodList,04-Oct-21,06-Oct-21,3,0,0,,Torrential Rain,1.5,10408.23,4.7,9.3757,44.6393,FloodList,0,99,1,270,04-Oct-21,1448,4586
5130,,0,India,0,#N/A,#N/A,,FloodList,01-Oct-21,09-Oct-21,9,11,500000,,Monsoonal Rain,1.5,42828.6,5.8,87.961,23.7984,FloodList,0,99,1,269,01-Oct-21,1448,4585
5129,,0,Mexico,0,#N/A,#N/A,,FloodList,01-Oct-21,09-Oct-21,9,4,2440,,Heavy Rain,1.5,69141.86,6,-100.832,19.9508,FloodList,0,99,1,268,01-Oct-21,1448,4584
5128,,0,USA,0,#N/A,#N/A,,FloodList,06-Oct-21,09-Oct-21,4,4,0,,Torrential Rain,1.5,35416.48,5.3,-86.6291,32.4901,FloodList,0,99,1,267,06-Oct-21,1448,4583
5127,,0,Thailand,0,#N/A,#N/A,,FloodList,23-Sep-21,28-Sep-21,6,0,40000,,Tropical Storm Dianmu,1.5,218554.79,6.3,101.323,17.3204,FloodList,1,99,1,266,23-Sep-21,1448,4582
5126,,0,India,0,#N/A,#N/A,,FloodList,15-Sep-21,26-Sep-21,12,58,1200,,Monsoonal Rain,1.5,94057.03,6.2,82.9876,27.1972,FloodList,1,98,1,265,15-Sep-21,1447,4581
5125,,0,USA,0,#N/A,#N/A,,FloodList,18-Sep-21,20-Sep-21,3,1,0,,Torrential Rain,1,5985.94,4.3,-87.4085,33.3824,FloodList,0,97,1,264,18-Sep-21,1446,4580
5124,,0,Chad,0,#N/A,#N/A,,FloodList,01-Jul-21,22-Sep-21,84,15,160000,,Heavy Rain,1.5,414366.31,7.7,18.1844,11.7112,FloodList,1,97,1,263,01-Jul-21,1446,4579
5123,,0,Pakistan,0,#N/A,#N/A,,FloodList,19-Sep-21,20-Sep-21,2,0,0,,Monsoonal Rain,1.5,3873.53,4.1,66.9909,25.2097,FloodList,0,96,1,262,19-Sep-21,1445,4578
5122,,0,India,0,#N/A,#N/A,,FloodList,14-Sep-21,20-Sep-21,7,10,1300,,Monsoonal Rain,1.5,45158.04,5.7,87.9734,22.3238,FloodList,0,96,1,261,14-Sep-21,1445,4577
5121,,0,India,0,#N/A,#N/A,,FloodList,12-Sep-21,19-Sep-21,8,15,24127,,Monsoonal Rain,1.5,71860.68,5.9,84.1258,19.5361,FloodList,0,96,1,260,12-Sep-21,1445,4576
5120,,0,Colombia,0,#N/A,#N/A,,FloodList,05-Sep-21,26-Sep-21,22,0,6000,,Heavy Rain,1,46072.5,6,-75.8904,9.00464,FloodList,1,96,1,259,05-Sep-21,1445,4575
5119,,0,Spain,0,#N/A,#N/A,,FloodList,23-Sep-21,24-Sep-21,2,0,0,,Torrential Rain,1,9004.19,4.3,-5.86629,36.6638,FloodList,0,95,1,258,23-Sep-21,1444,4574
5118,,0,USA,0,#N/A,#N/A,,GFMS Predicti,29-Aug-21,29-Aug-21,1,95,0,,Tropical Storm Ida,1.5,39063.25,4.8,-91.751,30.2853,GFMS Prediction,0,95,1,257,29-Aug-21,1444,4573
5117,,0,USA,0,#N/A,#N/A,,FloodLIst,21-Aug-21,23-Aug-21,3,22,0,,Torrential Rain,2,31230.27,5.3,-86.728,35.8118,FloodLIst,0,95,1,256,21-Aug-21,1444,4572
5116,,0,Sudan,0,#N/A,#N/A,,FloodList,01-Aug-21,22-Sep-21,53,0,60000,,Heavy Rain,1.5,734281.01,7.8,30.0118,12.1503,FloodList,1,95,1,255,01-Aug-21,1444,4571
5115,,0,Benin,0,#N/A,#N/A,,FloodList,20-Aug-21,25-Aug-21,6,1,0,,Heavy Rain,1,18289.23,5,2.17534,7.4037,FloodList,0,94,1,254,20-Aug-21,1443,4570
5114,,0,Haiti,0,#N/A,#N/A,,News Media,16-Aug-21,17-Aug-21,2,0,0,,Tropical Storm Grace,1.5,10341.15,4.5,-73.0696,18.4744,News Media,0,94,1,253,16-Aug-21,1443,4569
5113,,0,Turkey,0,#N/A,#N/A,,FloodList,11-Aug-21,17-Aug-21,7,59,2500,,Torrential Rain,2,22929.74,5.5,30.9768,41.0954,FloodList,0,94,1,252,11-Aug-21,1443,4568
5112,,0,Niger,0,#N/A,#N/A,,FloodList,10-Aug-21,28-Aug-21,19,62,12000,,Heavy Rain,1.5,89127.43,6.4,3.03921,13.2298,FloodList,1,94,1,251,10-Aug-21,1443,4567
5111,,0,Japan,0,#N/A,#N/A,,FloodList,12-Aug-21,17-Aug-21,6,3,50,,Heavy Rain,1.5,2470.63,4.3,130.248,32.777,FloodList,0,93,1,250,12-Aug-21,1442,4566
5110,,0,Somalia,0,#N/A,#N/A,,FloodList,11-Aug-21,17-Aug-21,7,2,10000,,Heavy Rain,1.5,66965.12,5.8,45.5507,4.50621,FloodList,0,93,1,249,11-Aug-21,1442,4565
5109,,0,Colombia,0,#N/A,#N/A,,FloodList,13-Aug-21,17-Aug-21,5,3,100,,Heavy Rain,1,50656.99,5.4,-72.5748,3.22666,FloodList,0,93,1,248,13-Aug-21,1442,4564
5108,,0,India,0,#N/A,#N/A,,FloodList,07-Aug-21,17-Aug-21,11,12,85000,,Monsoonal Rain,1.5,48583.1,5.9,86.229,25.2127,FloodList,0,93,1,247,07-Aug-21,1442,4563
5107,,0,Nigeria,0,#N/A,#N/A,,FloodList,10-Aug-21,17-Aug-21,8,21,1600,,Heavy Rain,1,114959.47,6,9.12827,12.1102,FloodList,0,93,1,246,10-Aug-21,1442,4562
5106,,0,Bangladesh,0,#N/A,#N/A,,FloodList,27-Jul-21,30-Jul-21,4,8,0,,Monsoonal Rain,1.5,6303.83,4.6,92.1303,21.875,FloodList,0,93,1,245,27-Jul-21,1442,4561
5105,,0,India,0,#N/A,#N/A,,FloodList,22-Jul-21,30-Jul-21,9,9,31360,,Monsoonal Rain,1.5,110848.7,6.2,76.0347,14.5568,FloodList,1,93,1,244,22-Jul-21,1442,4560
5104,,0,Panama,0,#N/A,#N/A,,FloodList,22-Jul-21,28-Jul-21,7,0,1408,,Heavy Rain,1.5,11376.15,5.1,-82.002,8.78486,FloodList,0,92,1,243,22-Jul-21,1441,4559
5103,,0,Costa Rica,0,#N/A,#N/A,,FloodList,22-Jul-21,28-Jul-21,7,2,3000,,Heavy Rain,1.5,30326.86,5.5,-84.1052,9.80222,FloodList,0,92,1,242,22-Jul-21,1441,4558
5102,,0,USA,0,#N/A,#N/A,,FloodList,22-Jul-21,28-Jul-21,7,4,0,,Torrential Rain,2,281607.33,6.6,-110.581,36.419,FloodList,1,92,1,241,22-Jul-21,1441,4557
5101,,0,India,0,#N/A,#N/A,,FloodList,27-Jul-21,29-Jul-21,3,7,0,,Torrential Rain,1.5,12061.34,4.7,74.7233,33.3259,FloodList,0,91,1,240,27-Jul-21,1440,4556
5100,,0,Myanmar,Bangladesh,#N/A,#N/A,,FloodList,25-Jul-21,29-Jul-21,5,0,48500,,Monsoonal Rain,1.5,126118.62,6,97.5863,23.1495,FloodList,0,91,1,239,25-Jul-21,1440,4555
5099,,0,Pakistan,0,#N/A,#N/A,,FloodList,28-Jul-21,29-Jul-21,2,2,0,,Torrential Rain,1.5,5316.69,4.2,73.1273,34.1447,FloodList,0,91,1,238,28-Jul-21,1440,4554
5098,,0,Mexico,0,#N/A,#N/A,,FloodList,22-Jul-21,28-Jul-21,7,1,0,,Torrential Rain,1.5,1261.95,4.1,-111.014,31.2745,FloodList,0,91,1,237,22-Jul-21,1440,4553
5097,,0,Afghanistan,0,#N/A,#N/A,,FloodList,28-Jul-21,29-Jul-21,2,100,1000,,Torrential Rain,2,11286.4,4.7,70.9375,35.0881,FloodList,0,91,1,236,28-Jul-21,1440,4552
5096,,0,China,0,#N/A,#N/A,,FloodList and,20-Jul-21,29-Jul-21,10,69,350000,,Torrential Rain,2,129685.31,6.4,113.1,34.0247,FloodList and ot,1,91,1,235,20-Jul-21,1440,4551
5095,,0,Germany,Belgium,#N/A,#N/A,,FloodList,14-Jul-21,19-Jul-21,6,180,0,,Torrential Rain,2,8488.83,5,6.62917,51.1613,FloodList,0,90,1,234,14-Jul-21,1439,4550
5094,,0,Russia,0,#N/A,#N/A,,FloodList,04-Jul-21,06-Jul-21,3,0,2400,,Torrential Rain,1.5,4231.93,4.3,37.4225,44.9971,FloodList,0,90,1,233,04-Jul-21,1439,4549
5093,,0,Indonesia,0,#N/A,#N/A,,FloodList,05-Jul-21,07-Jul-21,3,0,6000,,Heavy Rain,1,49386.55,5.2,97.0172,4.25715,FloodList,0,90,1,232,05-Jul-21,1439,4548
5092,,0,South Korea,0,#N/A,#N/A,,FloodList,05-Jul-21,07-Jul-21,3,2,190,,Torrential Rain,1.5,10589.26,4.7,127.229,34.9359,FloodList,0,90,1,231,05-Jul-21,1439,4547
5091,,0,India,0,#N/A,#N/A,,FloodList,30-Jun-21,04-Jul-21,5,1,15000,,Monsoonal Rain,1.5,78068.16,5.8,94.2212,27.3659,FloodList,0,90,1,230,30-Jun-21,1439,4546
5090,,0,Nepal,0,#N/A,#N/A,,FloodList,01-Jul-21,04-Jul-21,4,10,150,,Monoonal Rain,1.5,111105.91,5.8,84.0021,28.3125,FloodList,0,90,1,229,01-Jul-21,1439,4545
5089,,0,China,0,#N/A,#N/A,,FloodList,28-Jun-21,04-Jul-21,7,0,63000,,Monsoonal Rain,1.5,82493.34,5.9,116.193,27.0073,FloodList,0,90,1,228,28-Jun-21,1439,4544
5088,,0,Nepal,Bhutan,#N/A,#N/A,,FloodList,15-May-21,21-Jun-21,38,15,100,,Monsoonal Rain,1.5,158360.51,7,86.13,28.2008,FloodList,1,90,1,227,15-May-21,1439,4543
5087,,0,Guyana,Suriname,#N/A,#N/A,,FloodList,15-May-21,18-Jun-21,35,0,0,,Heavy Rain,1,170318.02,6.8,-58.9658,5.15327,FloodList,1,89,1,226,15-May-21,1438,4542
5086,,0,Mexico,0,#N/A,#N/A,,FloodList,15-Jun-21,18-Jun-21,4,0,0,,Heavy Rain,1.5,35803.72,5.3,-96.8234,17.2343,FloodList,0,88,1,225,15-Jun-21,1437,4541
5085,,0,Ukraine,0,#N/A,#N/A,,FloodList,15-Jun-21,21-Jun-21,7,0,1490,,Heavy Rain,1.5,2832.21,4.5,36.1977,45.2459,FloodList,0,88,1,224,15-Jun-21,1437,4540
5084,,0,New Zealand,0,#N/A,#N/A,,FloodList,19-Jun-21,21-Jun-21,3,0,20,,Heavy Rain,1,25184.03,4.9,176.499,-39.4563,FloodList,0,88,1,223,19-Jun-21,1437,4539
